timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1780604805182,819,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-1449,text,false,,3207,0,430,430,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,4
1780604797614,8387,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-800,text,false,,3207,0,429,429,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,3
1780604803074,2928,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-1248,text,false,,3207,0,428,428,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,4
1780604803414,2588,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-1281,text,false,,3207,0,427,427,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,4
1780604793692,12311,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-540,text,false,,3207,0,426,426,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,3
1780604797692,8311,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-804,text,false,,3207,0,425,425,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,3
1780604803693,2311,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-1305,text,false,,3207,0,424,424,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,3
1780604794010,11994,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-556,text,false,,3207,0,423,423,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,3
1780604803765,2239,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-1311,text,false,,3207,0,422,422,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,3
1780604803333,2672,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-1276,text,false,,3207,0,421,421,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,2
1780604804667,1338,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-1399,text,false,,3207,0,420,420,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,3
1780604803675,2330,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-1303,text,false,,3207,0,420,420,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,3
1780604796549,9456,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-724,text,false,,3207,0,418,418,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,3
1780604805027,979,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-1433,text,false,,3207,0,417,417,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,6
1780604805463,543,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-1471,text,false,,3207,0,416,416,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,3
1780604797707,8299,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-806,text,false,,3207,0,416,416,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,3
1780604797883,8123,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-818,text,false,,3207,0,416,416,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,2
1780604804018,1989,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-1331,text,false,,3207,0,413,413,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,3
1780604803356,2651,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-1279,text,false,,3207,0,412,412,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,4
1780604793807,12201,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-547,text,false,,3207,0,411,411,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,2
1780604797158,8850,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-761,text,false,,3207,0,410,410,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,2
1780604793383,12625,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-521,text,false,,3207,0,410,410,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,3
1780604796549,9459,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-723,text,false,,3207,0,410,410,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,7
1780604796652,9356,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-727,text,false,,3207,0,407,407,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,3
1780604798905,7104,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-915,text,false,,3207,0,406,406,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,2
1780604804560,1449,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-1391,text,false,,3207,0,405,405,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,3
1780604793742,12267,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-545,text,false,,3207,0,404,404,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,2
1780604793894,12115,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-552,text,false,,3207,0,403,403,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,3
1780604794131,11879,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-561,text,false,,3207,0,403,403,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,5
1780604804324,1686,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-1363,text,false,,3207,0,401,401,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,3
1780604803183,2828,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-1260,text,false,,3207,0,400,400,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,2
1780604795546,10465,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-663,text,false,,3207,0,399,399,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,4
1780604805725,286,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-1502,text,false,,3207,0,398,398,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,3
1780604798933,7078,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-919,text,false,,3207,0,397,397,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,2
1780604793612,12400,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-535,text,false,,3207,0,396,396,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,3
1780604795559,10453,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-665,text,false,,3207,0,395,395,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,4
1780604795545,10467,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-662,text,false,,3207,0,394,394,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,4
1780604795958,10054,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-693,text,false,,3207,0,393,393,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,5
1780604795908,10104,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-689,text,false,,3207,0,392,392,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,6
1780604804677,1336,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-1400,text,false,,3207,0,391,391,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,2
1780604799016,6997,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-925,text,false,,3207,0,390,390,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,2
1780604804549,1464,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-1390,text,false,,3207,0,389,389,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,2
1780604803867,2147,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-1321,text,false,,3207,0,388,388,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,2
1780604794151,11863,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-565,text,false,,3207,0,387,387,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,5
1780604795958,10056,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-694,text,false,,3207,0,386,386,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,6
1780604803053,2962,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-1245,text,false,,3207,0,385,385,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,3
1780604804354,1661,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-1365,text,false,,3207,0,384,384,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,5
1780604793055,12960,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-503,text,false,,3207,0,383,383,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,2
1780604798838,7178,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-908,text,false,,3207,0,382,382,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,2
1780604804205,1811,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-1347,text,false,,3207,0,381,381,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,3
1780604798137,7879,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-845,text,false,,3207,0,380,380,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,3
1780604798181,7836,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-852,text,false,,3207,0,379,379,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,2
1780604796068,9949,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-700,text,false,,3207,0,378,378,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,5
1780604804027,1990,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-1335,text,false,,3207,0,377,377,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,3
